GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1059918511,20220824,202208,2022,2022.6411,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,190,190,19,4,-10.0,29,10,29,-3.19635708425234,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,https://www.shorenewsnetwork.com/2022/08/24/us-embassy-advises-citizens-to-leave-ukraine-immediately-amid-rumors-of-independence-day-attacks/,20220824044500,20220824073000,1,businessghana.com,"http://www.businessghana.com/site/news/politics/269256/Darya-Dugina:-Moscow-murder-accusation-is-fiction,-says-Ukraine",1,21,64,28,1,50,6397,-6.01145038167938,,
1059958615,20220824,202208,2022,2022.6411,POL,POLAND,POL,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,20,20,2,1,3.0,4,1,4,0.26315789473684,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,45.0,34.0,-1043950,20220824,http://www.econotimes.com/Russia-Ukraine-conflict-Zelenskyy-vows-to-restore-Ukrainian-control-of-Crimea-1639981,20220824110000,20220824110000,1,econotimes.com,http://www.econotimes.com/Russia-Ukraine-conflict-Zelenskyy-vows-to-restore-Ukrainian-control-of-Crimea-1639981,4,1175,1239,1187,0,40,2314,0.26315789473684,,
1059903522,20220824,202208,2022,2022.6411,EUR,EUROPEAN,EUR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-2.87648054145516,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220824,http://www.hngn.com/articles/243985/20220823/russia-ukraine-war-nato-vows-support-ahead-hard-winter-volodymyr.htm,20220824020000,20220824020000,1,hngn.com,http://www.hngn.com/articles/243985/20220823/russia-ukraine-war-nato-vows-support-ahead-hard-winter-volodymyr.htm,8,1460,1523,1509,1,60,3816,-2.87648054145516,,
1060036245,20220824,202208,2022,2022.6411,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,163,163,16,4,-8.0,5,1,5,-8.13953488372093,4,"Surat, Gujarat, India",IN,IN09,20.9667,72.9,-2098110,4,"Surat, Gujarat, India",IN,IN09,20.9667,72.9,-2098110,4,"Surat, Gujarat, India",IN,IN09,20.9667,72.9,-2098110,20220824,http://www.idexonline.com/FullArticle?Id=47889,20220824204500,20220824204500,1,idexonline.com,http://www.idexonline.com/FullArticle?Id=47889,1,213,228,199,1,50,1058,-8.13953488372093,,
1059898768,20220824,202208,2022,2022.6411,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,46,46,4,1,7.0,38,4,27,-2.65700309231501,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220824,https://www.ibtimes.com/ukraine-not-ready-ceasefire-russia-says-zelensky-it-trap-3605000,20220824011500,20220824044500,1,koreatimes.co.kr,http://www.koreatimes.co.kr/www/world/2022/08/501_334922.html,3,452,362,430,1,100,6537,-1.94363459669582,,
1060008098,20220824,202208,2022,2022.6411,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,195,195,19,4,-10.0,10,1,10,-6.08108108108108,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220824,http://www.msn.com/en-nz/news/opinion/no-one-doubts-ukraine-will-win-the-war-the-only-question-is-how-long-it-will-take/ar-AA10BZfe,20220824170000,20220824170000,1,msn.com,http://www.msn.com/en-nz/news/opinion/no-one-doubts-ukraine-will-win-the-war-the-only-question-is-how-long-it-will-take/ar-AA10BZfe,2,88,146,129,1,100,2563,-6.08108108108108,,
1059968142,20210824,202108,2021,2021.6411,UKR,KYIV,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,17,17,1,1,0.0,12,2,12,-5.41388824467488,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,http://www.msn.com/en-us/news/world/on-its-independence-day-ukraine-wakes-up-to-sirens-and-attacks/ar-AA112AJC,20220824121500,20220824121500,1,msn.com,http://www.msn.com/en-us/news/world/on-its-independence-day-ukraine-wakes-up-to-sirens-and-attacks/ar-AA112AJC,7,1157,-1,1206,0,60,5212,-5.31520395550062,,
1060027630,20220824,202208,2022,2022.6411,GBR,UNITED KINGDOM,GBR,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,0,40,40,4,1,1.0,4,1,4,2.05607476635514,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,http://www.msn.com/en-us/news/world/queen-elizabeth-wishes-ukraine-a-happy-independence-day-amid-most-challenging-year/ar-AA113AOy,20220824193000,20220824193000,1,msn.com,http://www.msn.com/en-us/news/world/queen-elizabeth-wishes-ukraine-a-happy-independence-day-amid-most-challenging-year/ar-AA113AOy,9,-1,1995,1982,0,40,3351,2.05607476635514,,
1060047320,20220824,202208,2022,2022.6411,UKRMIL,UKRAINIAN,UKR,,,,,MIL,,,RUS,RUSSIAN,RUS,,,,,,,,0,190,190,19,4,-10.0,12,2,12,-2.43730198114288,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,https://news.yahoo.com/u-goes-long-haul-latest-215554262.html,20220824223000,20220824230000,1,msn.com,http://www.msn.com/en-us/news/world/u-s-goes-in-for-the-long-haul-with-latest-ukraine-war-aid/ar-AA113SVk,11,3236,3423,3275,1,60,7455,-2.48756218905473,,
1059898768,20220824,202208,2022,2022.6411,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,46,46,4,1,7.0,38,4,27,-2.65700309231501,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220824,https://www.ibtimes.com/ukraine-not-ready-ceasefire-russia-says-zelensky-it-trap-3605000,20220824011500,20220824141500,1,msn.com,http://www.msn.com/en-us/news/world/what-s-happening-at-zaporizhzhia-inside-the-standoff-at-ukraine-s-largest-nuclear-plant/ar-AA112QDn,23,6052,5922,6026,1,100,6949,-2.77264325323475,,
1059997215,20220725,202207,2022,2022.5616,GBRGOV,DOWNING STREET,GBR,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,42,42,4,1,1.9,30,3,30,-0.930073708588297,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,http://www.ptinews.com/news/13646672_UK-PM-Boris-Johnson-makes-surprise-visit-to-Ukraine-on-Independence-Day,20220824154500,20220824154500,1,ptinews.com,http://www.ptinews.com/news/13646672_UK-PM-Boris-Johnson-makes-surprise-visit-to-Ukraine-on-Independence-Day,2,357,306,297,1,100,3298,-0.76628352490421,,
1059955167,20220824,202208,2022,2022.6411,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,61,61,6,2,6.4,41,5,41,-3.26590713043721,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220824,https://www.bbc.co.uk/news/business-62659391,20220824103000,20220824191500,1,surinametimes.com,http://www.surinametimes.com/ukraine-war-uk-imports-no-fuel-from-russia-for-first-time-on-record/,1,0,50,29,1,100,753,-2.61437908496732,,
1059940723,20220824,202208,2022,2022.6411,UKRCVL,KYIV,UKR,,,,,CVL,,,RUS,RUSSIAN,RUS,,,,,,,,1,195,195,19,4,-10.0,11,3,11,-4.31414268542597,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220824,https://abcnews.go.com/International/wireStory/ukraine-marks-independence-day-months-start-war-88780564,20220824083000,20220824083000,1,go.com,https://abcnews.go.com/International/wireStory/ukraine-marks-independence-day-months-start-war-88780564,1,91,214,107,1,60,2234,-4.94186046511628,,
1060028080,20220824,202208,2022,2022.6411,RUS,RUSSIAN,RUS,,,,,,,,ALB,ALBANIA,ALB,,,,,,,,1,1122,112,11,3,-2.0,4,1,4,-4.0,1,Russia,RS,RS,60.0,100.0,RS,4,"Tirana, Tirane, Albania",AL,AL50,41.3275,19.8189,-108649,4,"Tirana, Tirane, Albania",AL,AL50,41.3275,19.8189,-108649,20220824,https://apnews.com/article/russia-ukraine-albania-tirana-espionage-54dfff28158bedcf9e5a96e441b6094e,20220824193000,20220824193000,1,apnews.com,https://apnews.com/article/russia-ukraine-albania-tirana-espionage-54dfff28158bedcf9e5a96e441b6094e,1,0,47,36,1,40,1256,-4.0,,
