GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1052259996,20220702,202207,2022,2022.4986,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-6.73076923076923,4,"Odessa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220702,http://dailyexpress.com.my/news/195198/missile-strikes-kill-18-in-odessa/,20220702091500,20220702091500,1,dailyexpress.com.my,http://dailyexpress.com.my/news/195198/missile-strikes-kill-18-in-odessa/,3,395,352,334,1,80,1963,-6.73076923076923,,
1052238087,20220702,202207,2022,2022.4986,RUS,RUSSIA,RUS,,,,,,,,UKR,ODESA,UKR,,,,,,,,1,874,87,8,2,10.0,141,91,141,-4.67185276212913,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220702,https://www.msn.com/en-us/news/world/blasts-rock-ukraines-mykolaiv-after-missiles-kill-21-near-odesa/ar-AAZ6rLy,20220702041500,20220702133000,1,euronews.com,http://www.euronews.com/2022/07/02/ukraine-war-russian-forces-pound-last-luhansk-stronghold,5,856,926,895,1,80,2185,-4.05797101449276,,
1052230366,20220702,202207,2022,2022.4986,UKR,UKRAIN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,194,194,19,4,-10.0,10,2,10,1.17735779364689,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220702,http://www.msn.com/en-us/news/politics/pentagon-ukraines-using-rocket-system-to-hit-russian-command-posts/ar-AAZ6j8j,20220702021500,20220702021500,1,msn.com,http://www.msn.com/en-us/news/politics/pentagon-ukraines-using-rocket-system-to-hit-russian-command-posts/ar-AAZ6j8j,1,11,47,43,1,50,1526,1.14503816793893,,
1052235315,20220702,202207,2022,2022.4986,RUS,RUSSIA,RUS,,,,,,,,UKR,ODESA,UKR,,,,,,,,1,874,87,8,2,10.0,162,53,162,-5.59371737746301,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220702,https://www.ndtv.com/world-news/21-killed-in-ukraines-odessa-after-russian-missile-strike-3120363,20220702033000,20220702151500,1,msn.com,http://www.msn.com/en-us/news/world/russia-barrage-on-ukraine-shows-no-sign-of-letting-up-following-apartment-building-strike-live-updates/ar-AAZ7fZX,26,5609,5680,5630,1,60,7250,-4.18118466898954,,
1052309638,20220702,202207,2022,2022.4986,BLR,BELARUSIAN,BLR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1124,112,11,3,-2.0,182,25,182,-4.17074905248581,1,Belarus,BO,BO,53.0,28.0,BO,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,1,Belarus,BO,BO,53.0,28.0,BO,20220702,https://www.reflector.com/news/national/russians-press-assault-on-eastern-ukrainian-city/article_b58f0888-4ee3-56c8-b03a-1fc95af5b4e7.html,20220702200000,20220702201500,1,msn.com,http://www.msn.com/en-us/news/world/russians-press-assault-on-eastern-ukrainian-city/ar-AAZ7Lhe,22,3512,3552,3495,1,70,6875,-3.62453531598513,,
1052305199,20220702,202207,2022,2022.4986,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,43,43,4,1,2.8,8,1,8,-8.57142857142857,1,Russia,RS,RS,60.0,100.0,RS,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220702,http://www.msn.com/en-us/news/world/ukrainian-troops-describe-frontline-as-hell-on-earth/vi-AAZ7Ki1,20220702190000,20220702190000,1,msn.com,http://www.msn.com/en-us/news/world/ukrainian-troops-describe-frontline-as-hell-on-earth/vi-AAZ7Ki1,2,135,55,74,1,80,190,-8.57142857142857,,
1052309638,20220702,202207,2022,2022.4986,BLR,BELARUSIAN,BLR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1124,112,11,3,-2.0,182,25,182,-4.17074905248581,1,Belarus,BO,BO,53.0,28.0,BO,4,"Odesa, Odes'ka Oblast, Ukraine",UP,UP17,46.4639,30.7386,-1049092,1,Belarus,BO,BO,53.0,28.0,BO,20220702,https://www.reflector.com/news/national/russians-press-assault-on-eastern-ukrainian-city/article_b58f0888-4ee3-56c8-b03a-1fc95af5b4e7.html,20220702200000,20220702220000,1,nydailynews.com,http://www.nydailynews.com/news/ny-russia-ukraine-war-20220702-ja74br5swvdjfjqrgshkzo7qzu-story.html,18,2918,2958,2901,1,70,5774,-3.85038503850385,,
1052302293,20220702,202207,2022,2022.4986,MNCUSA,TUPPERWARE,USA,,,,,MNC,,,RUS,RUSSIA,RUS,,,,,,,,1,15,15,1,1,0.0,10,1,10,-4.39024390243903,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,32.7153,-117.157,1661377,20220702,https://apnews.com/press-release/kisspr/lawsuits-san-diego-class-action-tupperware-brands-corp-804c6a19a8c8e71cbd67c17d43beaa29,20220702181500,20220702181500,1,apnews.com,https://apnews.com/press-release/kisspr/lawsuits-san-diego-class-action-tupperware-brands-corp-804c6a19a8c8e71cbd67c17d43beaa29,6,1983,2012,1994,1,100,4151,-4.39024390243903,,
1052302375,20220702,202207,2022,2022.4986,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-11.5942028985507,1,Russia,RS,RS,60.0,100.0,RS,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,50.9216,34.8003,-1055659,1,Russia,RS,RS,60.0,100.0,RS,20220702,https://article.wn.com/view/2022/07/02/War_in_Ukraine_Can_we_say_how_many_people_have_died/,20220702181500,20220702181500,1,wn.com,https://article.wn.com/view/2022/07/02/War_in_Ukraine_Can_we_say_how_many_people_have_died/,2,327,416,315,0,40,355,-11.5942028985507,,
1052283995,20220702,202207,2022,2022.4986,UKR,UKRAINIAN,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,72,72,7,2,8.3,4,1,4,-5.40540540540541,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,1,Russia,RS,RS,60.0,100.0,RS,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220702,https://biztoc.com/p/p5cqfjiu,20220702141500,20220702141500,1,biztoc.com,https://biztoc.com/p/p5cqfjiu,2,77,199,110,0,40,183,-5.40540540540541,,
