GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1026393449,20220203,202202,2022,2022.0904,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,0,51,51,5,1,3.4,18,3,18,-2.285931608163,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.faceofmalawi.com/2022/02/03/joe-biden-orders-3000-u-s-troops-to-poland-and-romania-to-counter-russia/,20220203080000,20220203153000,1,arirang.co.kr,http://www.arirang.co.kr/News/News_View.asp?sys_lang=Eng&nseq=292660,9,1416,1450,1421,1,70,2128,-2.90697674418605,,
1026393449,20220203,202202,2022,2022.0904,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,0,51,51,5,1,3.4,18,3,18,-2.285931608163,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.faceofmalawi.com/2022/02/03/joe-biden-orders-3000-u-s-troops-to-poland-and-romania-to-counter-russia/,20220203080000,20220203130000,1,arirang.com,http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=292660,9,1416,1450,1421,1,70,2128,-2.90697674418605,,
1026352518,20220203,202202,2022,2022.0904,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,42,42,4,1,1.9,4,1,4,4.99390986601706,4,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,48.463,35.039,-1037865,4,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,48.463,35.039,-1037865,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,http://www.artfixdaily.com/artwire/release/6639-on-the-genre-status-and-literariness-of-art-show-proposals,20220203013000,20220203013000,1,artfixdaily.com,http://www.artfixdaily.com/artwire/release/6639-on-the-genre-status-and-literariness-of-art-show-proposals,13,4307,4298,4203,0,40,5210,4.99390986601706,,
1026342484,20220203,202202,2022,2022.0904,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,322,64,322,-3.31132883091065,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.daily-sun.com/post/603070/US-trying-to-draw-Russia-into-war:-Putin,20220203001500,20220203213000,1,msn.com,http://www.msn.com/en-nz/news/world/u-s-says-new-intel-shows-russia-plotting-false-flag-attack/ar-AATrUCA,17,4185,4228,4196,1,40,10242,-1.72946263125386,,
1026342484,20220203,202202,2022,2022.0904,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,322,64,322,-3.31132883091065,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.daily-sun.com/post/603070/US-trying-to-draw-Russia-into-war:-Putin,20220203001500,20220203211500,1,msn.com,http://www.msn.com/en-us/news/world/u-s-says-new-intel-shows-russia-plotting-false-flag-attack/ar-AATrUCA,17,4185,4228,4196,1,40,10242,-1.72946263125386,,
1026342484,20220203,202202,2022,2022.0904,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,322,64,322,-3.31132883091065,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.daily-sun.com/post/603070/US-trying-to-draw-Russia-into-war:-Putin,20220203001500,20220203231500,1,nydailynews.com,http://www.nydailynews.com/news/politics/us-elections-government/ny-ukraine-tensions-20220203-x6biay2acfczniue5b2eu3mglq-story.html,16,3772,3815,3783,1,40,9235,-2.13204951856946,,
1026433103,20220203,202202,2022,2022.0904,GBR,UNITED KINGDOM,GBR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,10,10,1,1,0.0,4,1,4,-2.22804718217562,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Kiev, Ukraine (general), Ukraine",UP,UP00,50.4333,30.5167,-1044367,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20220203,http://www.saharasamay.com/world-news/676639611/ukraine-tensions-russia-accuses-west-of-indulging-in-information.html,20220203124500,20220203124500,1,saharasamay.com,http://www.saharasamay.com/world-news/676639611/ukraine-tensions-russia-accuses-west-of-indulging-in-information.html,16,4892,4865,4885,0,40,4851,-2.22804718217562,,
1026342484,20220203,202202,2022,2022.0904,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,322,64,322,-3.31132883091065,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.daily-sun.com/post/603070/US-trying-to-draw-Russia-into-war:-Putin,20220203001500,20220203210000,1,tnledger.com,http://www.tnledger.com/editorial/Article.aspx?id=150123,13,3111,3154,3122,1,40,7802,-3.00324675324675,,
1026342484,20220203,202202,2022,2022.0904,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,154,154,15,4,-7.2,322,64,322,-3.31132883091065,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://www.daily-sun.com/post/603070/US-trying-to-draw-Russia-into-war:-Putin,20220203001500,20220203231500,1,afn.net,https://afn.net/ap/world/u-s-says-new-intel-shows-russia-plotting-false-flag-attack/,12,2785,2828,2796,1,40,7120,-3.07557117750439,,
1026391051,20220203,202202,2022,2022.0904,RUS,RUSSIA,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,42,42,4,1,1.9,16,9,16,-1.64185577903707,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220203,https://ariananews.af/erdogan-visits-ukraine-hoping-to-play-mediator-with-russia/,20220203073000,20220203133000,1,wn.com,https://article.wn.com/view/2022/02/03/NATO_chief_wary_of_Russian_troop_buildup_in_Belarus_67/,2,455,466,443,1,60,478,-1.1764705882353,,
