GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1052561233,20220705,202207,2022,2022.5068,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,10,10,1,1,0.0,12,3,12,-3.76690678230209,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220705,http://www.chinadaily.com.cn/a/202207/05/WS62c37689a310fd2b29e6a4da.html,20220705000000,20220705073000,1,en.ce.cn,HTTP://en.ce.cn/main/latest/202207/05/t20220705_37833679.shtml,5,840,908,889,0,40,1087,-3.68098159509203,,
1052570736,20220705,202207,2022,2022.5068,GBR,BRITON,GBR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,80,80,8,2,5.0,7,1,7,-4.56692913385827,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,1,United Kingdom,UK,UK,54.0,-4.0,UK,20220705,http://voiceofvienna.org/2022/07/05/fight-on-putin-tells-troops-as-russia-gains-in-ukriane/,20220705013000,20220705013000,1,voiceofvienna.org,http://voiceofvienna.org/2022/07/05/fight-on-putin-tells-troops-as-russia-gains-in-ukriane/,18,3746,3813,3754,1,70,3967,-4.56692913385827,,
1052561233,20220705,202207,2022,2022.5068,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,10,10,1,1,0.0,12,3,12,-3.76690678230209,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,20220705,http://www.chinadaily.com.cn/a/202207/05/WS62c37689a310fd2b29e6a4da.html,20220705000000,20220705000000,1,chinadaily.com.cn,http://www.chinadaily.com.cn/a/202207/05/WS62c37689a310fd2b29e6a4da.html,5,959,1027,1008,0,40,1250,-3.84615384615385,,
1052628910,20220705,202207,2022,2022.5068,EUR,EUROPE,EUR,,,,,,,,UKR,DONBAS,UKR,,,,,,,,1,190,190,19,4,-10.0,12,2,12,-3.10087320356558,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,48.5,38.5,-1038077,20220705,http://www.euronews.com/2022/07/05/ukraine-war-russia-sets-sights-on-donetsk-region-after-claiming-victory-in-luhansk,20220705111500,20220705111500,1,euronews.com,http://www.euronews.com/2022/07/05/ukraine-war-russia-sets-sights-on-donetsk-region-after-claiming-victory-in-luhansk,6,1065,959,1055,1,100,3543,-1.91304347826087,,
1052676043,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,13,13,1,1,0.4,4,1,4,-3.95083406496928,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20220705,http://www.tnledger.com/editorial/Article.aspx?id=155071,20220705163000,20220705163000,1,tnledger.com,http://www.tnledger.com/editorial/Article.aspx?id=155071,1,242,319,249,1,40,7096,-3.95083406496928,,
1052679112,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,13,13,1,1,0.4,5,1,5,-2.0,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Ukraine,UP,UP,49.0,32.0,UP,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://article.wn.com/view/2022/07/05/High_cost_of_Russian_gains_in_Ukraine_may_limit_new_advance_2/,20220705164500,20220705164500,1,wn.com,https://article.wn.com/view/2022/07/05/High_cost_of_Russian_gains_in_Ukraine_may_limit_new_advance_2/,1,114,191,121,1,50,248,-2.0,,
1052645780,20220705,202207,2022,2022.5068,BLR,REPUBLIC OF BELARUS,BLR,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,46,46,4,1,7.0,4,1,4,-5.04032258064516,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220705,https://charter97.org/en/news/2022/7/5/505338/,20220705131500,20220705131500,1,charter97.org,https://charter97.org/en/news/2022/7/5/505338/,4,2128,2112,2069,0,40,2887,-5.04032258064516,,
1052614618,20220705,202207,2022,2022.5068,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-4.23280423280424,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://dailypost.ng/2022/07/05/war-uk-hits-belarus-in-new-action/,20220705093000,20220705093000,1,dailypost.ng,https://dailypost.ng/2022/07/05/war-uk-hits-belarus-in-new-action/,1,179,238,197,1,100,1238,-4.23280423280424,,
1052716713,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,90,90,9,2,-2.0,4,1,4,-5.43478260869565,1,United States,US,US,39.828175,-98.5795,US,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,4,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,46.6558,32.6178,-1041356,20220705,https://editorials.voa.gov/a/exposing-russia-s-atrocities-in-kherson-ukraine/6646125.html,20220705220000,20220705220000,1,voa.gov,https://editorials.voa.gov/a/exposing-russia-s-atrocities-in-kherson-ukraine/6646125.html,4,951,1126,1077,0,40,2437,-5.43478260869565,,
1052630893,20220705,202207,2022,2022.5068,EGY,EGYPT,EGY,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,61,61,6,2,6.4,8,1,8,0.69444444444444,4,"Ministry Of Agriculture, Al Jizah, Egypt",EG,EG08,30.0429,31.21,11241269,4,"Ministry Of Agriculture, Al Jizah, Egypt",EG,EG08,30.0429,31.21,11241269,4,"Ministry Of Agriculture, Al Jizah, Egypt",EG,EG08,30.0429,31.21,11241269,20220705,https://english.ahram.org.eg/News/470359.aspx,20220705113000,20220705113000,1,ahram.org.eg,https://english.ahram.org.eg/News/470359.aspx,5,1606,1644,1618,1,80,2578,0.69444444444444,,
1052626376,20220628,202206,2022,2022.4877,RUS,MOSCOW,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,841,84,8,2,7.0,48,6,48,-13.607391364907,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220705,https://www.naharnet.com:443/stories/en/290864-russia-accuses-ukraine-of-torturing-prisoners-of-war,20220705110000,20220705113000,1,ahram.org.eg,https://english.ahram.org.eg/NewsContent/54/1244/471117/War-in-Ukraine/Military/Russia-accuses-Ukraine-of-torturing-prisoners-of-w.aspx,3,264,275,280,1,80,1000,-14.7239263803681,,
1052654799,20220705,202207,2022,2022.5068,GRC,GREECE,GRC,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,111,111,11,3,-2.0,16,2,16,-4.74263441476556,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://guardian.ng/news/zelensky-denounces-greek-firms-export-of-russian-oil/,20220705141500,20220705161500,1,alarabiya.net,https://english.alarabiya.net/News/world/2022/07/05/Ukraine-s-Zelenskyy-denounces-Greek-firms-export-of-Russian-oil,7,1627,1696,1668,1,80,1795,-4.8951048951049,,
1052627485,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1122,112,11,3,-2.0,8,1,8,-13.3603238866397,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://ewn.co.za/2022/07/05/russia-accuses-ukraine-of-torturing-prisoners-of-war,20220705110000,20220705110000,1,ewn.co.za,https://ewn.co.za/2022/07/05/russia-accuses-ukraine-of-torturing-prisoners-of-war,2,55,70,62,1,80,1634,-13.3603238866397,,
1052594654,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,0,874,87,8,2,10.0,83,12,83,-6.77074151336712,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://swarajyamag.com/world/in-a-setback-for-ukraine-and-west-russia-succeeds-in-capturing-luhansk,20220705063000,20220705124500,1,greensboro.com,https://greensboro.com/news/national/ap-news-summary-at-8-03-a-m-edt/article_52e17ac1-dd29-5266-85a1-786b17d06a12.html,25,5872,5918,5887,1,70,7259,-6.74740484429065,,
1052626376,20220628,202206,2022,2022.4877,RUS,MOSCOW,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,841,84,8,2,7.0,48,6,48,-13.607391364907,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,50.4333,30.5167,-1044367,20220705,https://www.naharnet.com:443/stories/en/290864-russia-accuses-ukraine-of-torturing-prisoners-of-war,20220705110000,20220705131500,1,guardian.ng,https://guardian.ng/news/russia-accuses-ukraine-of-torturing-prisoners-of-war/,4,417,428,433,1,60,1167,-13.8297872340426,,
1052654799,20220705,202207,2022,2022.5068,GRC,GREECE,GRC,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,111,111,11,3,-2.0,16,2,16,-4.74263441476556,4,"Athens, AttikíR, Greece",GR,GR35,37.9833,23.7333,-814876,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20220705,https://guardian.ng/news/zelensky-denounces-greek-firms-export-of-russian-oil/,20220705141500,20220705141500,1,guardian.ng,https://guardian.ng/news/zelensky-denounces-greek-firms-export-of-russian-oil/,7,1732,1801,1773,1,80,1790,-4.59016393442623,,
1052657611,20220705,202207,2022,2022.5068,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,172,172,17,4,-5.0,4,1,4,-1.05263157894737,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,4,"Lviv, L'vivs'ka Oblast', Ukraine",UP,UP15,49.8407,24.0305,-1045268,20220705,https://interfax.com/newsroom/top-stories/80976/,20220705143000,20220705143000,1,interfax.com,https://interfax.com/newsroom/top-stories/80976/,3,114,-1,176,0,40,558,-1.05263157894737,,
